Date,Close,High,Low,Open,Volume,Accurate Sentiments,SMA_7,SMA_21,EMA_7,Daily_Return,RSI_14
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,-0.12380550056695941,20834.498883928572,22476.82970610119,20685.014334382467,-0.021201944769558057,14.831957493773231
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,-0.1029077548729746,20677.225446428572,22309.615792410714,20588.259285943102,0.03472427641744291,23.28329595867031
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,-0.06990615810666768,20429.899832589286,22149.25818452381,20390.396612894827,-0.024691382971281484,22.507916059937372
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,0.17647136449813844,20237.72042410714,21963.64490327381,20305.23837763987,0.012777568511970205,26.979962993954373
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,-0.2638493895530701,20027.182756696428,21781.245442708332,20260.7139394799,0.0038592451457939436,28.24557992380157
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,0.06862726982902079,19985.71875,21570.147972470237,20187.978325703676,-0.007818752974256604,40.763448706758815
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,-0.21774543821811676,19955.768694196428,21351.482235863095,20099.005716934007,-0.006894600364241943,35.99723140485702
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,0.4998135566711426,20008.611328125,21145.166945684523,20070.932510356753,0.007796708085036963,32.994806188272776
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,0.07720871405168013,19939.23660714286,20939.233537946428,20006.292156205065,-0.008722884940063236,32.71346652553248
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,0.11556032896041867,19802.21651785714,20698.965773809523,19714.1361093413,-0.04919669232863699,25.246680527377904
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,0.03416574315020912,19693.725167410714,20506.314639136905,19608.183136693475,0.024029314602578067,31.711185801850192
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,-0.030320290724436448,19579.82421875,20321.41443452381,19538.595848613855,0.0020481649337233954,29.677862483353096
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,0.14582174590655736,19781.450055803572,20345.395368303572,19999.23497239789,0.10612188190716765,58.90055051243056
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,-0.29324938853581745,20045.514508928572,20369.894345238095,20419.56099492342,0.014002365912589188,62.84484706496134
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,0.20103446245193482,20300.163504464286,20381.091238839286,20756.984711036315,0.004092001431295067,67.809354819943
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,0.3780786366689773,20665.60323660714,20427.35509672619,21160.350837964736,0.027616624254801714,67.37755836999318
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,-0.046573071252732044,20874.03738839286,20368.717912946428,20944.43988628605,-0.09270006906083372,53.31692160314509
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,-0.15029572982054484,21009.86104910714,20313.768880208332,20768.602375652037,-0.0027402074343571003,51.30362434156052
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,0.1532234366123493,21062.914899553572,20223.307291666668,20501.75451611403,-0.026672422800232853,47.2699412615987
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,0.06268713250756267,20833.11941964286,20200.09607514881,20319.461883179272,0.003622774615297697,48.722009139356196
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,-0.3049714267253876,20611.267578125,20204.18359375,20271.490455353203,0.017953757980268437,51.86262130615196
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,0.3642701506614685,20275.589006696428,20194.787946428572,20058.494306358654,-0.035179114785287124,46.65778662866065
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,-0.589090363184611,19871.828962053572,20158.889601934523,19929.90295633149,0.006417415961943007,48.41009279668081
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,0.12893570959568024,19670.983537946428,20115.74581473214,19670.124482873616,-0.033428956945789956,50.32732534825404
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,0.061674110267473284,19429.027901785714,20044.20470610119,19389.44345981146,-0.018177571658806957,45.35971348523912
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,-0.011653785522167483,19387.93359375,20010.22423735119,19395.470290171095,0.04669928789927913,50.473951414423695
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,0.07734705393130963,19320.08426339286,19978.217912946428,19371.01238559707,-0.005970680514919002,34.89416018186613
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,0.4928594430287679,19150.00362723214,19935.595238095237,19262.512218885302,-0.01868762076318642,30.284024047358116
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,0.0006522387266159058,19061.80245535714,19879.184988839286,19147.408578226477,-0.007124358610731463,28.81757924035341
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,0.11087160385571994,19015.880022321428,19851.104073660714,19166.22440241986,0.022368473265013344,26.93328715206613
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,0.05192227065563204,19047.273995535714,19864.098307291668,19152.305020564894,-0.005832956039052206,37.80068714716615
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,0.0004609127839406393,19172.891183035714,19870.59337797619,19220.90894120492,0.016544467837213528,42.050503005296015
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,0.032314682708067075,19195.676897321428,19882.175130208332,19308.94440121619,0.007532412719634118,48.644838581766514
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,-0.33135782182216644,19214.841238839286,19789.348307291668,19339.65556653714,-0.0072171538473359,46.44893018341167
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670,0.2498895972967148,19268.424665178572,19676.565290178572,19332.765600684106,-0.0061596674907298254,41.06456652470734
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327,-0.3326249917348226,19302.997488839286,19546.796316964286,19260.60105598183,-0.013876706359042923,45.44762078001808
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,0.16344304382801056,19360.270089285714,19415.993024553572,19351.345811517625,0.030427924155919772,50.867759057404484
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,-0.062087722122669206,19535.45535714286,19417.904296875,19597.72029613822,0.036347275524413414,65.58962550198098
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,0.18518897349184205,19640.311941964286,19414.077008928572,19738.469421322414,-0.008660486125090072,68.0435692460399
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,0.302738744020462,19694.939453125,19426.18331473214,19792.71290583556,-0.01018185214187517,57.1119433400749
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,0.07318003475666048,19711.37667410714,19415.434058779763,19731.24708172042,-0.02047530303595302,53.03736649213164
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167,0.3767886161804199,19726.301339285714,19381.57654389881,19652.577401134065,-0.006665076603316944,56.19250633417083
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532,0.49843262135982513,19783.775390625,19382.858444940477,19601.039496163048,0.0015377290838616275,58.552235896287264
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,-0.010159301757812506,19714.90457589286,19363.684895833332,19486.150715872285,-0.01568110303046133,48.88826365011543
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,-0.051427725483389454,19531.272321428572,19371.333891369046,19377.467529091715,-0.00470529894576166,49.18540060509715
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,-0.09924011003403437,19387.947823660714,19400.383649553572,19322.461974943784,0.005565325579645286,46.06227854261835
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,0.11906573921442032,19306.15652901786,19398.924293154763,19337.57255542659,0.011768739552548313,47.28230678570491
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,0.3386386758402774,19254.557477678572,19393.591796875,19299.59347906994,-0.010176392755898878,46.53752779154609
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,-0.2214751342932383,19204.709821428572,19399.811941964286,19241.603800708705,-0.0061515479500473536,46.55942850294292
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,0.6193474133809408,19179.233816964286,19422.00223214286,19248.22628803153,0.010513049302600663,53.21349251583334
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,0.1358239764258975,19237.70145089286,19437.62537202381,19323.859169148647,0.014670058500208416,48.857970559929825
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,-0.011325282709939124,19278.129743303572,19448.285807291668,19326.498380767734,-0.011065647631146036,31.37693880231673
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,0.05641032589806451,19275.571149553572,19434.610305059523,19279.7575746383,-0.010079479991405349,31.159811441366585
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,0.0948821130920859,19228.547712053572,19409.88123139881,19223.253239572477,-0.004482602172654282,32.59688210095551
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,-0.14041752900396076,19226.66378348214,19397.532645089286,19210.557117179356,0.006231244583192241,41.86401470294865
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,0.11020255751079983,19246.743024553572,19392.58472842262,19209.965201165767,0.0018631248583989013,45.27744825510367
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,0.11175412601894802,19289.44503348214,19417.48474702381,19299.225853999327,0.018680488353712166,52.37818256898263
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,-0.20532592660502383,19260.1328125,19404.246279761905,19310.812456905747,-0.011316781236911488,54.162228650319896
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,0.08462009481761769,19368.91015625,19392.77074032738,19507.07369814806,0.03878330120960949,66.78146094389894
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,0.37957441806793213,19601.89676339286,19421.805245535714,19822.915625173544,0.03356831063305088,71.91307937970245
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,0.0005726326595652985,19777.91043526786,19437.538225446428,19938.64570325516,-0.0233314959115013,61.45972200256907
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,-0.4419184662401676,19981.17940848214,19487.466889880954,20102.82216806637,0.015257721000682789,67.39567617073583
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,0.3490687410036723,20211.22042410714,19554.224423363095,20281.735766674778,0.01083375534148523,71.05916612908607
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,0.4986362159252166,20363.876953125,19610.85193452381,20370.202703912335,-0.008784170461560437,66.51831992597762
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,-0.1488411105596102,20528.19140625,19675.341889880954,20401.59538730925,-0.006776156462742766,61.82292491354824
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,0.21264255046844482,20583.822265625,19743.62072172619,20422.51489985694,-0.0005123007449325812,65.18002284581343
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,0.12027165435609363,20496.545479910714,19791.337797619046,20356.762151455205,-0.015902620594443806,63.0045441596293
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,-0.05940785259008406,20485.710100446428,19830.722749255954,20320.068683903904,0.0025042468919260763,64.87604364920018
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,0.19442508312372062,20564.549944196428,19924.131045386905,20526.85913011543,0.0463751969796804,70.98671898481102
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,0.6239573135972023,20630.866350446428,20029.609933035714,20715.817199149074,0.006405611254872046,71.58902386623299
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,0.3998222708702087,20672.421037946428,20108.581008184523,20768.484481393054,-0.01673684363155281,64.15558405437933
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,-0.2350889394680659,20687.712890625,20158.679036458332,20727.06746260729,-0.015466997985227438,62.818164620607945
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,0.11485648155212402,20409.99832589286,20120.910249255954,20180.61846804922,-0.10006131594948431,37.49410016057619
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,-0.2341500064905952,19798.752092633928,19965.7314453125,19105.65891939629,-0.14349022466876316,20.18978229607501
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,-0.1289040525754293,19424.0068359375,19895.875790550595,18725.93706064097,0.10742489862358795,35.67786537833325
